model,TPR,TNR,FPR,FNR,PPV,FOR,NSR,ACC,weighted_score
CNN_Sentiment_22,0.9394,0.7111,0.2889,0.0606,0.1782,0.0056,0.3075,0.7254,0.718
LSTM_Sentiment_66,0.9697,0.5152,0.4848,0.0303,0.1176,0.0039,0.5,0.5436,0.6796
Static_Logit_Combined_22,0.8605,0.7475,0.2525,0.1395,0.2284,0.016,0.2935,0.7565,0.6779
CNN_Sentiment_66,0.9697,0.4889,0.5111,0.0303,0.1123,0.0041,0.5271,0.5189,0.672
Dynamic_Logit_Market_132,0.9535,0.4404,0.5596,0.0465,0.1289,0.0091,0.5869,0.4814,0.651
Static_Logit_Combined_66,1.0,0.2364,0.7636,0.0,0.1021,0.0,0.7636,0.2974,0.6295
LSTM_Market_132,0.9091,0.503,0.497,0.0909,0.1087,0.0119,0.5467,0.5284,0.6293
LSTM_Market_66,0.9394,0.4061,0.5939,0.0606,0.0954,0.0099,0.6323,0.4394,0.6252
CNN_Combined_66,0.9697,0.3152,0.6848,0.0303,0.0863,0.0064,0.7062,0.3561,0.6233
CNN_Market_132,0.9697,0.3071,0.6929,0.0303,0.0853,0.0065,0.7146,0.3485,0.6211
Static_Logit_Market_66,0.9767,0.2606,0.7394,0.0233,0.1029,0.0077,0.757,0.3178,0.6183
Dynamic_Logit_Market_66,1.0,0.1899,0.8101,0.0,0.0968,0.0,0.8101,0.2546,0.6168
CNN_Market_66,0.9394,0.3535,0.6465,0.0606,0.0883,0.0113,0.6882,0.3902,0.6106
Dynamic_Logit_Market_22,0.9535,0.2465,0.7535,0.0465,0.099,0.0161,0.7903,0.303,0.5966
Static_Logit_Sentiment_66,1.0,0.1131,0.8869,0.0,0.0892,0.0,0.8869,0.184,0.5961
CNN_Market_5,0.9394,0.2848,0.7152,0.0606,0.0805,0.014,0.7613,0.3258,0.5918
Dynamic_Logit_Combined_66,1.0,0.0667,0.9333,0.0,0.0851,0.0,0.9333,0.1413,0.5837
Static_Logit_Market_132,0.8372,0.4869,0.5131,0.1628,0.1241,0.0282,0.6129,0.5149,0.5744
Static_Logit_Combined_5,0.8372,0.4646,0.5354,0.1628,0.1196,0.0295,0.6395,0.4944,0.568
Dynamic_Logit_Sentiment_66,1.0,0.0,1.0,0.0,0.0799,0.0,1.0,0.0799,0.566
LSTM_Market_22,0.6364,0.899,0.101,0.3636,0.2958,0.0263,0.1587,0.8826,0.5612
LSTM_Sentiment_22,0.6667,0.8263,0.1737,0.3333,0.2037,0.0262,0.2606,0.8163,0.5473
LSTM_Combined_66,0.7576,0.6141,0.3859,0.2424,0.1157,0.0256,0.5093,0.6231,0.5449
Dynamic_Logit_Combined_5,0.7209,0.6828,0.3172,0.2791,0.1649,0.0343,0.4399,0.6859,0.5444
Static_Logit_Market_5,0.8605,0.303,0.697,0.1395,0.0969,0.0385,0.81,0.3476,0.5405
LSTM_Sentiment_132,0.9697,0.002,0.998,0.0303,0.0608,0.5,1.0292,0.0625,0.5399
LSTM_Combined_132,0.9697,0.0,1.0,0.0303,0.0607,1.0,1.0312,0.0606,0.5394
Dynamic_Logit_Combined_22,0.6047,0.8808,0.1192,0.3953,0.3059,0.0375,0.1971,0.8587,0.5349
Dynamic_Logit_Sentiment_5,0.7209,0.6444,0.3556,0.2791,0.1498,0.0363,0.4932,0.6506,0.5317
Dynamic_Logit_Sentiment_132,0.4186,0.9879,0.0121,0.5814,0.75,0.0486,0.029,0.9424,0.5109
Dynamic_Logit_Combined_132,0.4186,0.9838,0.0162,0.5814,0.6923,0.0488,0.0386,0.9387,0.4984
CNN_Market_22,0.5152,0.8505,0.1495,0.4848,0.1868,0.0366,0.2902,0.8295,0.4364
Static_Logit_Market_22,0.5349,0.7697,0.2303,0.4651,0.1679,0.0499,0.4306,0.7509,0.4272
Static_Logit_Combined_132,0.2558,0.998,0.002,0.7442,0.9167,0.0608,0.0079,0.9387,0.4247
LSTM_Market_5,0.5758,0.6808,0.3192,0.4242,0.1073,0.0399,0.5544,0.6742,0.4235
LSTM_Sentiment_5,0.4848,0.8444,0.1556,0.5152,0.172,0.0391,0.3208,0.822,0.4091
Static_Logit_Sentiment_22,0.4419,0.8949,0.1051,0.5581,0.2676,0.0514,0.2377,0.8587,0.4087
Static_Logit_Sentiment_132,0.2326,0.998,0.002,0.7674,0.9091,0.0626,0.0087,0.9368,0.4058
Dynamic_Logit_Sentiment_22,0.4186,0.9152,0.0848,0.5814,0.3,0.0523,0.2027,0.8755,0.4028
CNN_Sentiment_5,0.4545,0.8343,0.1657,0.5455,0.1546,0.0418,0.3644,0.8106,0.3804
CNN_Combined_5,0.3939,0.8869,0.1131,0.6061,0.1884,0.0436,0.2872,0.8561,0.3548
LSTM_Combined_5,0.2424,0.9798,0.0202,0.7576,0.4444,0.049,0.0833,0.9337,0.3156
Static_Logit_Sentiment_5,0.2558,0.9152,0.0848,0.7442,0.2075,0.066,0.3317,0.8625,0.2622
Dynamic_Logit_Market_5,0.2326,0.8848,0.1152,0.7674,0.1493,0.0701,0.4952,0.8327,0.2255
CNN_Combined_132,0.2424,0.8444,0.1556,0.7576,0.0941,0.0564,0.6417,0.8068,0.2117
CNN_Sentiment_132,0.0303,0.998,0.002,0.9697,0.5,0.0608,0.0667,0.9375,0.1722
CNN_Combined_22,0.0909,0.9818,0.0182,0.9091,0.25,0.0581,0.2,0.9261,0.1636
LSTM_Combined_22,0.0909,0.9677,0.0323,0.9091,0.1579,0.0589,0.3556,0.9129,0.1417
